;timestamp;is_opponent_team;player_id;coordinate_x;coordinate_y;name;original_event_id
12;1;0;7024.0;5.055.882.352.941.170;748.860.759.493.671;empty;2239
11;2;0;7119.0;37.588.235.294.117.600;20.486.075.949.367.000;empty;2240
10;3;0;7119.0;36.794.117.647.058.800;25.220.253.164.556.900;empty;2241
9;4;0;7024.0;418.235.294.117.647;17.731.645.569.620.200;empty;2242
8;5;0;7024.0;58.5;34.860.759.493.670.800;empty;2243
7;6;0;7038.0;5.391.176.470.588.230;46.394.936.708.860.700;empty;2244
6;7;0;7038.0;5.717.647.058.823.520;491.493.670.886.076;empty;2245
5;8;0;8286.0;811.764.705.882.353;5.198.987.341.772.150;empty;2246
4;9;0;8286.0;7.958.823.529.411.760;4.708.354.430.379.740;empty;2247
3;10;0;7156.0;9.961.764.705.882.350;20.658.227.848.101.200;empty;2248
2;11;0;7156.0;9.873.529.411.764.700;24.187.341.772.151.800;empty;2249
1;12;0;7156.0;9.873.529.411.764.700;24.187.341.772.151.800;empty;2250
0;13;0;7156.0;10.120.588.235.294.100;25.392.405.063.291.100;empty;2251
